,rf0,rf1,xg0,xg1,gbm0,gbm1,gs0,gs1
206,0.48254118695456316,0.5174588130454368,0.5974057,0.40259436,0.622426622330551,0.377573377669449,0.5674578271194929,0.4325421828146146
207,0.42352337641285653,0.5764766235871434,0.40563208,0.5943679,0.36359478404691836,0.6364052159530816,0.3975834130357961,0.6024165869642039
208,0.5014678661249281,0.49853213387507195,0.3493381,0.6506619,0.43047774691001595,0.569522253089984,0.42709457576552373,0.5729054242344763
209,0.4396223549402229,0.5603776450597772,0.38985002,0.61015,0.30975029323531367,0.6902497067646863,0.3797408895280556,0.6202591104719444
210,0.5076566457093189,0.49234335429068105,0.49057877,0.5094212,0.4925203847272047,0.5074796152727953,0.49691860035801194,0.5030813996419881
211,0.08377029206745829,0.9162297079325417,0.37101692,0.6289831,0.2749233824848444,0.7250766175151556,0.24323686472172903,0.756763135278271
212,0.5257677381138035,0.47423226188619655,0.5318428,0.46815714,0.4600943055530329,0.5399056944469671,0.5059016238212575,0.49409836624463505
213,0.6127478936444224,0.3872521063555776,0.34976143,0.6502386,0.3873662934861851,0.6126337065138149,0.4499585378598098,0.5500414621401902
214,0.1917921926990999,0.8082078073008999,0.45358312,0.5464169,0.3410384956025827,0.6589615043974173,0.3288046032004754,0.6711953967995244
215,0.26028214160182184,0.7397178583981783,0.34793508,0.6520649,0.32936338464009707,0.6706366153599029,0.3125268689233927,0.6874731310766072
216,0.5728549011996856,0.4271450988003143,0.5273073,0.4726927,0.46577821429832544,0.5342217857016746,0.5219801291518028,0.4780198609140897
217,0.8021204684173998,0.1978795315826002,0.628204,0.37179598,0.5193377995431838,0.4806622004568161,0.6498874186786133,0.3501125713872792
218,0.20709167500770556,0.7929083249922945,0.31158173,0.68841827,0.2928068582421476,0.7071931417578524,0.27049342136414783,0.7295065786358522
219,0.1300820597808264,0.8699179402191735,0.26280606,0.73719394,0.24036411235034305,0.759635887649657,0.21108407668705406,0.7889159233129459
220,0.8502143510722705,0.14978564892772958,0.60229266,0.39770737,0.5650910056173193,0.43490899438268077,0.6725326711960294,0.32746733873807804
221,0.49684937426032344,0.5031506257396766,0.3776524,0.6223476,0.3873662934861851,0.6126337065138149,0.42062269147967113,0.5793773085203289
222,0.48022967901805524,0.5197703209819448,0.5974057,0.40259436,0.663262344865603,0.33673765513439696,0.5802992319856742,0.41970077794843325
223,0.3608094167087905,0.6391905832912096,0.49574822,0.5042518,0.4498811365327614,0.5501188634672386,0.43547959170526296,0.564520408294737
224,0.661075988776297,0.33892401122370297,0.5034765,0.49652353,0.5915998478849811,0.40840015211501896,0.5853841123908158,0.41461589754329164
225,0.37375000853189533,0.6262499914681047,0.5479262,0.45207384,0.4962816415609752,0.5037183584390248,0.4726526125360431,0.5273473973980644
226,0.19264513295922464,0.8073548670407753,0.34453577,0.65546423,0.336704704546008,0.663295295453992,0.29129520184576885,0.7087047981542312
227,0.35790722563506455,0.6420927743649355,0.34850115,0.65149885,0.3377197863227709,0.6622802136772291,0.3480427192658422,0.6519572807341578
228,0.21452624817479896,0.785473751825201,0.32277995,0.67722005,0.31815190749958433,0.6818480925004157,0.28515270305138335,0.7148472969486166
229,0.23244949145700008,0.7675505085429999,0.4033001,0.5966999,0.46429953202501695,0.535700467974983,0.36668304333581275,0.6333169566641873
230,0.6170922983926279,0.3829077016073719,0.60948503,0.390515,0.5016117531935702,0.49838824680642974,0.5760630272534845,0.4239369826806229
231,0.3977543105889788,0.6022456894110212,0.3465175,0.6534825,0.3112880178013945,0.6887119821986055,0.35185327721731313,0.6481467227826868
232,0.2510625564320184,0.7489374435679818,0.28123206,0.71876794,0.24576820478548578,0.7542317952145142,0.2593542734064756,0.7406457265935243
233,0.38416652996767187,0.6158334700323281,0.37211472,0.6278853,0.4427672754824138,0.5572327245175862,0.39968284113681446,0.6003171588631856
234,0.3097249599147864,0.6902750400852136,0.39706373,0.60293627,0.4469077028919708,0.5530922971080292,0.384565464984658,0.615434535015342
235,0.5916571871216783,0.4083428128783217,0.6920167,0.30798328,0.600060423221624,0.39993957677837594,0.6279114437050306,0.3720885562949694
236,0.15199466546919657,0.8480053345308035,0.36122638,0.6387736,0.2760320553918021,0.7239679446081979,0.263084366910789,0.736915633089211
237,0.41996723907963057,0.5800327609203694,0.42598468,0.5740153,0.43689373527582365,0.5631062647241764,0.4276152183360242,0.5723847816639758
238,0.20742589616664386,0.7925741038333562,0.3508454,0.6491546,0.2802841989024467,0.7197158010975533,0.27951849719593264,0.7204815028040675
239,0.7949579409400717,0.20504205905992826,0.6600297,0.3399703,0.626110935327076,0.37388906467292404,0.6936995285354298,0.3063004714645701
240,0.2731849906104193,0.726815009389581,0.4248886,0.5751114,0.24988392045368235,0.7501160795463176,0.31598584063464846,0.6840141593653516
241,0.27442214473945986,0.7255778552605402,0.34834158,0.6516584,0.3046049773724836,0.6953950226275164,0.30912290210585697,0.690877097894143
242,0.5902923806640772,0.4097076193359228,0.5769508,0.42304924,0.6469731735123598,0.3530268264876401,0.6047387808914539,0.39526122904265354
243,0.4631950419659778,0.5368049580340222,0.3830698,0.6169302,0.3631133704149633,0.6368866295850367,0.4031260752108121,0.5968739247891879
244,0.4826142986422859,0.517385701357714,0.4455881,0.5544119,0.43689373527582365,0.5631062647241764,0.45503204859851704,0.544967951401483
245,0.3484648153085473,0.6515351846914529,0.48586142,0.5141386,0.4944359542446527,0.5055640457553473,0.44292073006153626,0.5570792699384638
246,0.18317258829293184,0.8168274117070683,0.2986315,0.7013685,0.2916565674931241,0.7083434325068759,0.2578202150209806,0.7421797849790194
247,0.6929895182691441,0.30701048173085593,0.7296692,0.27033076,0.7719083966959492,0.22809160330405073,0.7315223760866921,0.26847761397920045
248,0.5004621230576416,0.49953787694235846,0.75196815,0.24803185,0.7733752950395973,0.22662470496040268,0.6752685211559074,0.3247314788440926
249,0.3798112692248848,0.6201887307751152,0.48913836,0.51086164,0.40461864640497247,0.5953813535950275,0.42452276014057583,0.5754772398594242
250,0.061339973499393796,0.9386600265006062,0.3114044,0.6885956,0.22498183428590013,0.7750181657140999,0.19924207160322582,0.8007579283967742
251,0.11766509289257976,0.8823349071074204,0.4265235,0.5734765,0.30185372745816497,0.698146272541835,0.28201410899737755,0.7179858910026224
252,0.6611179737756699,0.33888202622433006,0.53000844,0.46999153,0.599133676244463,0.40086632375553705,0.5967533617564872,0.4032466283094054
253,0.8208797123098622,0.17912028769013785,0.69081444,0.30918556,0.6305712413231348,0.3694287586768652,0.7140884630383407,0.28591153696165933
254,0.35820838804851596,0.6417916119514842,0.38662255,0.61337745,0.3720196793076761,0.6279803206923239,0.3722835384865082,0.6277164615134918
255,0.5062681300165415,0.49373186998345847,0.4871295,0.5128705,0.4469209575970492,0.5530790424029508,0.48010619902086527,0.5198938009791347
256,0.5004532326820856,0.4995467673179144,0.77336186,0.22663814,0.6717113489567978,0.32828865104320215,0.6485088144482212,0.35149118555177883
257,0.11675145439342587,0.883248545606574,0.27020013,0.72979987,0.262207066085285,0.737792933914715,0.2163862179341268,0.7836137820658732
258,0.6573567768679526,0.34264322313204737,0.5146251,0.4853749,0.6264017916883822,0.3735982083116178,0.5994612136785276,0.4005387763873649
259,0.3051782599921245,0.6948217400078754,0.35711592,0.6428841,0.38577751431922314,0.6142224856807769,0.3493572328899052,0.6506427671100948
260,0.2310693584088164,0.7689306415911841,0.33202457,0.6679754,0.27785229974445824,0.7221477002555418,0.2803154108110199,0.7196845891889803
261,0.5196177973651646,0.48038220263483544,0.41390252,0.5860975,0.4397202761346516,0.5602797238653484,0.45774686487774635,0.5422531351222536
262,0.3616146884836032,0.638385311516397,0.5548526,0.44514737,0.32561726045526496,0.674382739544735,0.414028184601632,0.5859718054642605
263,0.6139675222743634,0.3860324777256363,0.6262872,0.37371275,0.6689968940903943,0.33100310590960563,0.6364172127577756,0.3635827773081168
264,0.2438983220797634,0.7561016779202369,0.4138211,0.5861789,0.3809167288251768,0.6190832711748232,0.3462120506978666,0.6537879493021335
265,0.19891195528130737,0.8010880447186927,0.32225937,0.67774063,0.29423088201626846,0.7057691179837315,0.27180073460329146,0.7281992653967085
266,0.5198244046051433,0.4801755953948567,0.4437431,0.5562569,0.3718114260853319,0.6281885739146681,0.4451263134645131,0.554873686535487
0,0.6836211114624796,0.3163788885375204,0.7085982,0.2914018,0.62872820146327,0.37127179853673004,0.67364916981075,0.32635083018925004
1,0.5668016148768831,0.4331983851231171,0.55214167,0.4478583,0.3751012662872264,0.6248987337127736,0.49801484919215433,0.5019851408737382
2,0.24502942154543825,0.754970578454562,0.40720046,0.59279954,0.35261013098227945,0.6473898690177206,0.3349466693977687,0.6650533306022314
3,0.32909645392339343,0.6709035460766067,0.32593983,0.67406017,0.3549580220846684,0.6450419779153316,0.33666477004198375,0.6633352299580163
4,0.4461212080893037,0.5538787919106964,0.3854494,0.6145506,0.5209358827655299,0.47906411723447007,0.4508355001132323,0.5491644998867677
5,0.1520473547530167,0.8479526452469833,0.3184809,0.6815191,0.326882302994301,0.673117697005699,0.2658035222060049,0.734196477793995
6,0.2544491384076456,0.7455508615923544,0.35455137,0.6454486,0.3726106506533353,0.6273893493466647,0.3272037213244143,0.6727962786755857
7,0.47687010497847915,0.523129895021521,0.46363503,0.536365,0.3865292064053891,0.6134707935946109,0.44234477959748936,0.5576552204025106
8,0.3753965068747679,0.6246034931252323,0.4429661,0.5570339,0.38942313034613973,0.6105768696538603,0.40259524692489324,0.5974047530751069
9,0.8503782652267957,0.14962173477320434,0.7006736,0.29932645,0.5941499280468358,0.40585007195316425,0.7150672578144364,0.2849327521196711
10,0.207910267416728,0.7920897325832722,0.3380543,0.6619457,0.29705275716206414,0.7029472428379359,0.2810057746444485,0.7189942253555516
11,0.31753298395457,0.6824670160454299,0.37979543,0.62020457,0.2707025015150767,0.7292974984849233,0.32267697252013533,0.6773230274798646
12,0.3274791833345388,0.6725208166654614,0.2917747,0.7082253,0.2556794383613874,0.7443205616386126,0.29164443728238026,0.7083555627176198
13,0.14740189782680918,0.8525981021731909,0.30459732,0.6954027,0.2666488780432483,0.7333511219567517,0.23954936468083746,0.7604506353191626
14,0.8082887402315657,0.1917112597684344,0.6964393,0.30356067,0.7367946483516049,0.2632053516483951,0.7471742381308832,0.2528257618691169
15,0.35751594014162996,0.6424840598583701,0.4040116,0.5959884,0.3191611023509756,0.6808388976490244,0.3602295498875702,0.6397704501124298
16,0.6398027216907493,0.36019727830925086,0.5835893,0.4164107,0.7689562104622831,0.23104378953771687,0.664116082522487,0.3358839274116205
17,0.19979904461994655,0.8002009553800534,0.35096437,0.64903563,0.26754528284793844,0.7324547171520616,0.2727695649525213,0.7272304350474786
18,0.7461654564449923,0.2538345435550074,0.78956777,0.21043225,0.756044249066382,0.24395575093361802,0.7639258246950451,0.23607418027200855
19,0.41857075304869423,0.5814292469513056,0.59441555,0.40558448,0.381655459303503,0.618344540696497,0.46488058593858644,0.5351194239955209
20,0.8105410234783036,0.18945897652169655,0.6231683,0.3768317,0.5193377995431838,0.4806622004568161,0.6510157042276316,0.3489842957723684
21,0.5675922102764257,0.4324077897235742,0.35988438,0.6401156,0.2982359795325623,0.7017640204674377,0.40857085703441287,0.5914291429655871
22,0.3713832021310895,0.6286167978689104,0.34867626,0.65132374,0.29897594745473877,0.7010240525452612,0.3396784712906232,0.6603215287093769
23,0.17764229206428697,0.8223577079357131,0.2882045,0.7117955,0.2546889469878655,0.7453110530121345,0.24017857673020357,0.7598214232697965
24,0.15115006255080626,0.8488499374491937,0.28821892,0.7117811,0.23824666342066103,0.761753336579339,0.22587188047798704,0.7741281195220129
25,0.22447861229316096,0.7755213877068392,0.4265322,0.5734678,0.36229769918504473,0.6377023008149553,0.3377695067992436,0.6622304932007564
26,0.362946926406406,0.6370530735935941,0.3922482,0.6077518,0.3373458623672172,0.6626541376327828,0.36418033402159716,0.6358196659784029
27,0.31162381010188245,0.6883761898981177,0.31238377,0.6876162,0.2562362686488048,0.7437637313511952,0.2934146165644584,0.7065853834355416
28,0.6468073479424751,0.35319265205752504,0.5531119,0.4468881,0.608632911699829,0.391367088300171,0.6028507234874372,0.3971492765125629
29,0.1881254234055511,0.8118745765944488,0.36583817,0.63416183,0.3623394175435928,0.6376605824564072,0.30543433700023953,0.6945656629997604
30,0.3479891331231578,0.6520108668768422,0.34090132,0.6590987,0.36085286183355814,0.6391471381664419,0.34991443672298855,0.6500855632770114
31,0.20951732212556118,0.7904826778744388,0.35833555,0.64166445,0.3317659506950781,0.6682340493049219,0.2998729424734671,0.7001270575265329
32,0.15706873990207323,0.8429312600979267,0.32277995,0.67722005,0.23717556536491913,0.7628244346350809,0.23900808624891975,0.7609919137510803
33,0.484287331149367,0.5157126688506329,0.5298194,0.47018057,0.4892732786903191,0.5107267213096809,0.5011266795868107,0.49887332041318927
34,0.3610882288471316,0.6389117711528686,0.4152637,0.5847363,0.4238803058524693,0.5761196941475307,0.4000774157019198,0.5999225842980803
35,0.5674548153064551,0.4325451846935447,0.6836618,0.31633815,0.6338794257237576,0.36612057427624245,0.6283320198448487,0.37166797022104375
36,0.41754136404743075,0.5824586359525693,0.32803923,0.6719608,0.2815581222157161,0.7184418777842839,0.34237957172643835,0.6576204282735616
37,0.5768219516563811,0.42317804834361894,0.519229,0.480771,0.4940418895507275,0.5059581104492725,0.5300309453511508,0.46996905464884914
38,0.7935309256895271,0.20646907431047293,0.6778546,0.3221454,0.6036524015669084,0.39634759843309164,0.6916793082749825,0.3083206917250175
39,0.43061807808758945,0.5693819219124104,0.41008174,0.58991826,0.4498912066025711,0.5501087933974289,0.4301970096280638,0.5698029903719362
40,0.7041597292869591,0.2958402707130408,0.6606513,0.3393487,0.7338572356483675,0.26614276435163253,0.6995560970382769,0.30044391289583045
41,0.5089798161778745,0.49102018382212553,0.566247,0.433753,0.42926314779400043,0.5707368522059996,0.5014966501203451,0.498503349879655
42,0.5828296207636774,0.4171703792363225,0.5807589,0.41924104,0.6368299998550359,0.36317000014496414,0.6001395166237792,0.39986047344211323
43,0.5999090940257553,0.40009090597424457,0.68887997,0.31112006,0.7719083966959492,0.22809160330405073,0.6868991524858482,0.3131008574482593
44,0.6586908783380413,0.34130912166195854,0.6470022,0.35299778,0.7506075508218435,0.24939244917815656,0.685433549771231,0.31456645022876883
45,0.18584917565364903,0.8141508243463509,0.37234348,0.6276565,0.3190536523372217,0.6809463476627783,0.29241543619262544,0.7075845638073744
46,0.41587110459713744,0.5841288954028625,0.32819438,0.6718056,0.5041604463143807,0.4958395536856192,0.4160753102393456,0.5839246897606544
47,0.5447165699697669,0.4552834300302331,0.5710913,0.42890874,0.4877632918817313,0.5122367081182687,0.5345237187133779,0.4654762912207297
48,0.4814219097305924,0.5185780902694075,0.37063253,0.6293675,0.4629597715063817,0.5370402284936183,0.438338070165234,0.5616619298347659
49,0.525085525810569,0.474914474189431,0.5199133,0.48008665,0.48224637195923326,0.5177536280407667,0.5090817378476041,0.4909182522182884
50,0.7170234144584566,0.28297658554154353,0.45990586,0.54009414,0.4146705857526052,0.5853294142473948,0.5305332876730965,0.4694667123269036
51,0.23530693259127994,0.7646930674087199,0.38960534,0.61039466,0.3523551676807315,0.6476448323192685,0.3257558145379463,0.6742441854620537
52,0.6975217756863784,0.3024782243136217,0.59335697,0.40664303,0.6888172976630379,0.3111827023369621,0.6598986801072558,0.3401013198927442
53,0.8494379098654213,0.15056209013457866,0.70802104,0.29197899,0.6224592076374684,0.3775407923625315,0.7266393874113434,0.27336062252276416
54,0.2793331341567324,0.7206668658432676,0.36567885,0.63432115,0.41740901829630805,0.582590981703692,0.3541403330963768,0.6458596669036231
55,0.534984498619943,0.465015501380057,0.47976732,0.5202327,0.41824358157202757,0.5817564184279724,0.4776651342440846,0.5223348657559154
